Kata;Bobot
 tagih;0,000558949728455765
 tagih;0,008139296682830040
 tahu;0,014475489378133800
 tahun;0,000463622996967911
 tahun;0,003574046160480040
 tahun;0,000320574
 taik;0,004724931263626120
 taipan;0,004509403168232560
 taipan;0,008889050442474170
 taipan;0,018649998616704100
 taipan;0,020910734092732300
 taipan;0,027247894274249600
 tajam;0,011982319402386800
 tajam;0,013554482309759400
 tajam;0,020351201650744200
 tajuk;0,014478354780640500
 takar;0,006852873927079450
 takut;0,000546952233280893
 takut;0,013953193418320400
 tamanjakan;0,013847091416378100
 tamat;0,001905073481957480
 tambah;0,000321599854844651
 tambah;0,001009766950827070
 tambah;0,001422466795043850
 tambah;0,002330581128995470
 tambah;0,003026281632193380
 tambah;0,003142182668525900
 tambah;0,004637542594975480
 tambah;0,006009057579024400
 tambah;0,013271296587635800
 tambah;0,016924746921305100
 tambah;0,050070521580466300
 tambang;0,038527445962404800
 tampak;0,005906521215083570
 tampil;0,004226245254661280
 tampil;0,004582584283155070
 tampil;0,004664868690071870
 tanda;0,002161474927045100
 tanda;0,005681927400221920
 tanda;0,006318490631350600
 tanda;0,006668149729281150
 tanda;0,006693572889406500
 tanda;0,006856810453463570
 tanda;0,009330888239514170
 tanda;0,012515264419543800
 tanda;0,012573763233406900
 tanda;0,015626694015407600
 tanda;0,021802917921678400
 tanda;0,022655450943835000
 tanda;0,023491598938408500
 tanggal;0,011051344384731100
 tanggap;0,044758516172637900
 tanggung;0,000900055432164154
 tanggung;0,001575410880444910
 tanggung;0,002983801341201160
 tanggung;0,003743884360043730
 tanggung;0,004484730956700960
 tanggung;0,006601021773113220
 tanggung;0,007067374692687800
 tanggung;0,021113588180964400
 tani;0,000777805504887234
 tani;0,007285920235062060
 tani;0,012133166924599400
 tani;0,012859725945903100
 tani;0,016459283752024000
 tapiboong;0,006866777600462250
 tapiboong;0,030931042763741900
 tar;0,006807477456706280
 target;0,001401101434636610
 target;0,019673385701019400
 tari;0,006929345824742420
 tari;0,007521815378842470
 tarif;0,001739201553837480
 tarif;0,005322774924262340
 tarik;0,000522151529313608
 tau;0,000936275532599293
 tau;0,001855579249812940
 tau;0,002932627298380760
 tau;0,003087194864355200
 tau;0,006899181776475280
 tau;0,007424992821556810
 tau;0,009077731169215190
 tau;0,014545821099899800
 tax;0,001162295282588350
 tax;0,004184617947338210
 tax;0,006595463197122130
 tax;0,008131616959572150
 tax;0,008469204271650290
 tax;0,009948261578390500
 tax;0,012371917571538800
 tax;0,013383314029108800
 tax;0,013848578319722900
 tax;0,015490581438916200
 tax;0,015971698795313400
 tax;0,016765621485514300
 tax;0,019219217897496500
 taxamnesty;0,000325789390748108
 taxamnesty;0,000898103972379498
 taxamnesty;0,001783583421576100
 taxamnesty;0,003317038408185320
 taxamnesty;0,003414473043207600
 taxamnesty;0,003505282187223600
 taxamnesty;0,003547482057596070
 taxamnesty;0,003771737263100120
 taxamnesty;0,003910148644514520
 taxamnesty;0,004281166138151080
 taxamnesty;0,005997365042551840
 taxamnesty;0,006226420006663050
 taxamnesty;0,006228490525140340
 taxamnesty;0,006805717670587180
 taxamnesty;0,007053475638799580
 taxamnesty;0,007150380665395590
 taxamnesty;0,007343867069732100
 taxamnesty;0,008493902845870180
 taxamnesty;0,008900389658011840
 taxamnesty;0,008905819744678430
 taxamnesty;0,010087000592566700
 taxamnesty;0,010912853724325300
 taxamnesty;0,013956728901368000
 taxamnesty;0,014996960295347700
 taxamnesty;0,017659873451175000
 taxamnesty;0,019111462612797000
 taxamnesty;0,020042601288195300
 taxamnesty;0,026851288124255500
 taxamnesty;0,027954517913743900
 taxamnesty;0,033483001903131500
 taxamnesty;0,000328015
 taxamnesty;0,000122793
 taxman;0,006042224287920640
 tebar;0,006613976668785400
 tega;0,000167608655543681
 tega;0,000575184484084127
 tega;0,005215951329447640
 tega;0,010998790538152200
 tega;0,013156079511378300
 tega;0,013389871469316800
 tega;0,016390590626529800
 tega;0,018829771035308400
 tega;0,019091611768439900
 tega;0,019463992639216900
 tega;0,021961324225719200
 tega;0,026508757366909000
 tegak;0,002082627903124890
 tegak;0,002547423412912010
 tekan;0,011888126788916600
 tekan;0,021844985003510400
 tekan;0,048013394421364300
 tekateki;0,017905735506864400
 telan;0,000720305679970177
 telan;0,001233213290391530
 telan;0,002782651265285110
 telan;0,003815595421810750
 telan;0,004971392427545170
 telat;0,001659701342591550
 telat;0,007401326184719030
 telek;0,008232678807539220
 telur;0,000332086
 temba;0,011951719354355000
 tempo;0,004569857309819610
 tempo;0,032018188965204700
 tenaang;0,052003287545206600
 tenang;0,000308727930437573
 tenang;0,008589661058172470
 tenang;0,014180090897287600
 tengah;0,001974382752195910
 tengah;0,003261824234718380
 tengah;0,003629728424985470
 tengah;0,007241605518042760
 tentangg;0,013273987432957700
 tententu;0,020380391827231100
 tepat;0,001556342867312100
 tepat;0,004050549417604690
 tepatin;0,029558021706262100
 terang;0,000490308803483589
 terang;0,000470883
 terha;0,003205995083133940
 terhada;0,012235675892949800
 teriak;0,046850300008497800
 terima;0,001401801672610350
 terima;0,009950457622647450
 terima;0,020267246048981700
 ternak;0,000486412092739685
 tertawa;0,016669828723735700
 tetangga;0,001806060019869790
 tetangga;0,008303103803144670
 tetap;0,003988143300945280
 tetep;0,000824706085322649
 tetep;0,001280952593851100
 tetep;0,012518678515296500
 tetpi;0,003708209301336120
 tetpi;0,005394910580876570
 teuteup;0,002014134789114210
 th;0,002983532420420480
 th;0,010021425775080900
 thailand;0,003053127288922570
 the;0,004824416581555720
 the;0,004901399915382300
 thn;0,003939146797049950
 thread;0,020070027170200400
 tiada;0,002258329252587050
 tiada;0,140983377213787000
 tidur;0,035040853185766200
 tiga;0,007087193344859630
 tikus;0,007809044390586750
 tikus;0,007913958578469120
 tim;0,031931840288827000
 timbang;0,003295759388197740
 timbang;0,008708966881793760
 timbul;0,004642966115721030
 timbul;0,020252866114566900
 timbun;0,014749870404729900
 timor;0,003679780426862810
 tindak;0,010994953385898100
 tindas;0,013405561384998700
 ting;0,011394636837104400
 tinggal;0,062208280240217900
 tingkat;0,000273939334700126
 tingkat;0,019490152747639800
 tipu;0,007710227044906730
 tipu;0,00042283
 tirto;0,005711195602835170
 titip;0,021856304687783700
 tjahajo;0,001527477040817130
 tka;0,001071052877639800
 tka;0,007563363320882170
 tka;0,011823706196648600
 tkanya;0,001089527555192540
 tni;0,000552928464573224
 tni;0,003292132038386980
 tni;4,81E-05
 to;0,004313970747227350
 tol;0,005079868068939630
 tol;0,005428263929144400
 tolak;0,000194730600585192
 tolak;0,003466365075633080
 tolak;0,004625207554209950
 tolak;0,007541000976990250
 tolak;0,008972305482887620
 tolak;0,013082981588801100
 tolak;0,013778382545369200
 tolak;0,022285068119055800
 tolak;0,023978920574886200
 tolak;0,024070146203569100
 tolak;0,026012685257024000
 tolak;0,029208233422034100
 tolak;0,037590503506029500
 tolak;0,045879204857863900
 tolak;0,046244008381041400
 tolak;0,047854027088839100
 tolak;0,048098507629079900
 tolak;0,049375322374258400
 tolak;0,077292903386492700
 tolak;0,082099205804267900
 tolak;0,000468616
 tolakruukup;0,008293473995559090
 tolakruukup;0,014599764075395900
 tolakruukup;0,037047558025937600
 tolol;0,000094934316722854
 tolong;0,007274713274200740
 tombokin;0,016191381118580800
 tonjol;0,002114469336163070
 topang;0,002078038251340050
 topang;0,002436312392740940
 topang;0,000409884
 total;0,006951516950562550
 transaksi;0,016416069022320200
 transaksi;0,030307124729938800
 transparan;0,002965671017778140
 transparan;0,007193123097611030
 trap;0,003256631852998460
 tri;0,002955870495374330
 tri;0,020547539335099400
 tri;0,072521903709555800
 trik;0,044799360644701300
 trilyunan;0,002485251315545090
 trus;0,004350210144141460
 trus;0,009912025708127460
 tsb;0,030998316010351200
 tsb;0,000172648
 tu;0,008304186547492360
 tu;0,010702722264758800
 tuai;0,013530330883377500
 tuai;0,032826596171442800
 tuai;0,033295275317738700
 tuduh;0,000375672747295637
 tuh;0,000089388480043105
 tuh;0,001726636111627560
 tuh;0,003630188568672280
 tuh;0,004736849126610220
 tuh;0,006781075716077000
 tuh;0,007000045333807560
 tuh;0,009246981089001730
 tuh;0,013567258661558100
 tuh;0,018051268610522300
 tuh;0,00050507
 tuju;0,036057456488402100
 tuk;0,001550708096880770
 tuk;0,006463562530935660
 tuk;0,006472049660651450
 tuk;0,000504515
 tukang;0,001389978764188180
 tukang;0,002872659014262720
 tukang;0,003694814159810690
 tukang;0,006996525761617110
 tukang;0,010271622610346900
 tukas;0,004808646862616540
 tull;0,030817941113566800
 tumbang;0,000191456448275601
 tumbang;0,008523299659132430
 tumpu;0,002005504321123960
 tumpu;0,000380374
 tumpuk;0,003931286403021030
 tumpuk;0,004023282676649460
 tunggak;0,002475868982333620
 tunggak;0,005777134913297680
 tunggak;0,013140183554654400
 tunggak;0,022160472680362300
 tunggu;0,013654417955515400
 tunjang;0,023669836756709100
 tuntas;0,019273973698416600
 tuntut;0,010188502045094000
 turun;0,000828135878852270
 turun;0,000857614572080067
 turun;0,004120529562194730
 turun;0,004394491431186950
 turun;0,004801755250973070
 turun;0,008863776252318200
 turun;0,008943033402089910
 turun;0,010227558234708500
 turun;0,011037004883383800
 turun;0,011760873340876900
 turun;0,011882505514022600
 turun;0,012786515323335300
 turun;0,014388235675016600
 turun;0,014956389453370600
 turun;0,029561720059557800
 twist;0,002314275285908300
 twk;0,001121472646634120
 uang;0,001795282683567040
 uang;0,001938529507215620
 uang;0,002194530364622260
 uang;0,002552052452777010
 uang;0,003743153555342550
 uang;0,004400204023749410
 uang;0,005869809071753830
 uang;0,006941434584284130
 uang;0,006963924045387310
 uang;0,007279119079172190
 uang;0,007350985076196520
 uang;0,007366418727693940
 uang;0,007701633747593500
 uang;0,010267253695734500
 uang;0,010894682586022100
 uang;0,012280495661240100
 uang;0,012591508729990400
 uang;0,013153763383112800
 uang;0,013947013969205300
 uang;0,015665755060299800
 uang;0,016719797865205200
 uang;0,016911969342253500
 uang;0,017317939376463400
 uang;0,017647573236858000
 uang;0,018964728438689300
 uang;0,021308486841585800
 uang;0,021421512591336600
 uang;0,022813766095273700
 uang;0,028255053411367500
 uang;0,028477646929702100
 uang;0,028563121266096500
 uang;0,032945356840290500
 uang;0,037866822249185700
 uang;0,041055268223007100
 uang;0,051018287405304100
 ubah;0,000358149860573285
 uber;0,005043230702961700
 uber;0,006116408369231300
 uber;0,007299991636452930
 uber;0,011059764637200300
 uber;0,012330420577294400
 uber;0,067146470055125400
 uda;0,009090773882228040
 udah;0,001299551052710400
 udah;0,002046328018986950
 udah;0,002245198200260710
 udah;0,003617210948906090
 udah;0,003670088409067600
 udah;0,003928486405226620
 udah;0,003932212336657360
 udah;0,004161960570144560
 udah;0,007155555833318410
 udang;0,005281723144361370
 udang;0,009543100569544430
 ugal;0,002120035179116670
 ugal;0,014238817501860900
 ugal;0,000475015
 uganda;0,013781618107928300
 uganda;0,017125659696767100
 uhud;0,013061452503273500
 ujung;0,001074539324171970
 ujung;0,002610614835557250
 ujung;0,024039405129422100
 ujung;0,026936817688362200
 ujung;0,036858192244003600
 ujung;0,000493634
 ujung;0,0004066
 ulama;0,007968031534851380
 ulang;0,022437257861221800
 ulang;0,032457751032576400
 ulang;0,127051662709506000
 ulang;0,127176417894734000
 ultimum;0,004439602030167320
 umat;0,000798895120296030
 umat;0,000336048
 ummat;0,004429959906173060
 umur;0,004373385596460780
 undang;0,004248978959084170
 undang;0,006523724453973590
 unfaedah;0,000241728407634345
 ungkap;0,005700063571614710
 ungkap;0,018385135151028500
 untung;0,005297921289616920
 untung;0,008219687226263690
 untung;0,019255619762875600
 up;0,016829070173909000
 up;0,018942948359991100
 up;0,050705758368619900
 upaya;0,000125199048433782
 upeti;0,001592698273833260
 upeti;0,001752441776609100
 upeti;0,001975270662888240
 upeti;0,004521104414418500
 upeti;0,005391824699341300
 upeti;0,009608157624241090
 upeti;0,000401974
 uras;0,000380353009264760
 usaha;0,000844604248677290
 usaha;0,000846691724260647
 usaha;0,001426167263218680
 usaha;0,002506001363330530
 usaha;0,005518895997807270
 usaha;0,006811746437287220
 usaha;0,006848754930814250
 usaha;0,006954301574089740
 usaha;0,007402390591011290
 usaha;0,008557758746156180
 usaha;0,009181173282094750
 usaha;0,010080265808371100
 usaha;0,010559689708762200
 usaha;0,010710320138257200
 usaha;0,010872102564935100
 usaha;0,011241358883129800
 usaha;0,013565199643034700
 usaha;0,014157200772734000
 usaha;0,017194015763862600
 usaha;0,019283300739006900
 usaha;0,020531971482258900
 usaha;0,021695412511383100
 usaha;0,022502387241438100
 usaha;0,034026202453777500
 usaha;0,042549664914231500
 usaha;0,065090466623334200
 usaha;0,000118736
 usung;0,000982448601750225
 usung;0,002595208851159780
 usung;0,002954718461915640
 utak;0,004816719146607320
 utak;0,009059012408989700
 utak;0,017998873689971900
 utang;0,003033277701090580
 utang;0,003913479257042670
 utang;0,003919596765138830
 utang;0,004229249281981240
 utang;0,004729922928320010
 utang;0,004868845258959690
 utang;0,005009445427851250
 utang;0,005731072146495420
 utang;0,007309814857153130
 utang;0,007664429873725000
 utang;0,009027712623245890
 utang;0,009181674537888550
 utang;0,009763171186722550
 utang;0,009961835608836720
 utang;0,010946640993097000
 utang;0,011927277304038300
 utang;0,012570210083856800
 utang;0,013316461938614300
 utang;0,015191692612831100
 utang;0,015887451352293600
 utang;0,017435807268329200
 utang;0,019804882622936800
 utang;0,022656708539956300
 utang;0,024185854957536900
 utang;0,026943456051633600
 utang;0,026979395454537600
 utang;0,027521243444996700
 utang;0,029690396433332000
 utang;0,041689563719041000
 utang;0,049380818153670800
 utang;0,050641109588870700
 utang;0,075024574316855900
 utit;0,003084249494813830
 uu;0,000573009235465046
 uu;0,001016459417445630
 uu;0,003057014531603580
 uu;0,004474912794984600
 uu;0,007445896874235520
 uu;0,008615484654672630
 uu;0,010164355098523400
 uu;0,011117244684058700
 uu;0,013318138974194400
 uu;0,017254033542488300
 uu;8,16E-05
 uud;0,000248181570097732
 uud;0,004272277085799690
 uud;0,000142049
 vaksin;0,011386371216789800
 via;0,013797715474963700
 via;0,028696831433795800
 via;0,061668095744781900
 voluntary;0,001898898888473360
 voluntary;0,009928033848186620
 voluntary;0,012385700855466700
 voluntary;0,012944193140862400
 voluntary;0,017710109368720900
 voluntary;0,022499311769622200
 voluntary;0,027629552020993000
 voluntary;5,00E-05
 vonis;0,002353120834839350
 wa;0,000770294676824511
 wa;0,006226523073311350
 wa;0,011262012672414100
 wa;0,017384891456524300
 wacana;0,003901597344217730
 wacana;0,012715554272522900
 wacana;0,029128713108867600
 wacana;0,031684830239380700
 wacana;0,045474111167563500
 wacana;0,045636706345373800
 wakanda;0,006044128264503480
 wakanda;0,013370862355850500
 walah;0,008877531777333990
 walo;0,013304462170873600
 waras;0,004216375025681390
 waras;0,004248170576939180
 waras;0,004318900272509470
 waras;0,004565841869095720
 waras;0,008108942978028070
 waras;0,008486780580320980
 warga;0,002316334190251710
 warga;0,008964991596106160
 warga;0,009532962633440530
 warga;0,012378922208652000
 warga;0,022328754925798400
 warga;0,000285883
 warung;0,009411112481542140
 widodo;0,003628725273065140
 widodo;0,009327944940938550
 widodo;0,009814554504104600
 widodo;0,010347660579456500
 wni;0,002407692157175150
 woow;0,003981338568153180
 wow;0,008353215130757460
 wow;0,021500600823110000
 woy;0,004721032349154840
 wp;0,004318889069439890
 wqwqwq;0,010203993768974700
 wujud;0,032229175347743800
 wujud;0,042194078805995300
 x;0,000308493
 xx;0,020952889605364000
 ya;0,000661617588757184
 ya;0,001483008032157110
 ya;0,001759600156959790
 ya;0,001967125143463410
 ya;0,003378111999592630
 ya;0,003505563663000720
 ya;0,003708206899257480
 ya;0,004572643465684840
 ya;0,004932654241213260
 ya;0,006025896436218880
 ya;0,006177222463281040
 ya;0,006745953415830040
 ya;0,007718747461483120
 ya;0,009583443202009410
 ya;0,009660420803984560
 ya;0,009757263603695960
 ya;0,010391511494927100
 ya;0,010639884793804500
 ya;0,010657950339136300
 ya;0,011358342038908600
 ya;0,012059048491409600
 ya;0,012463112353420300
 ya;0,013026054681243400
 ya;0,013111824031905300
 ya;0,013708956164641500
 ya;0,016042740003842000
 ya;0,016644554493432500
 ya;0,017637222760845300
 ya;0,018404247094334300
 ya;0,019190717377027300
 ya;0,024163595385743500
 ya;0,024853045946064900
 ya;0,024998874882256500
 ya;0,025121701090502300
 ya;0,025777289212772700
 ya;0,026657892800812500
 ya;0,028097709412836700
 ya;0,034208099855192700
 ya;0,038603933163381000
 ya;0,042054156698807800
 ya;0,052445349880288400
 ya;0,052888671890247000
 ya;0,060424903816847300
 yaaa;0,013547468534646900
 yaak;0,005124743801824230
 yah;0,008409103666680760
 yah;0,011797930723247800
 yah;0,054652332813518200
